lake_id,site_id,visit,Precipitation_Sum_m,Wind_Speed_Mean_ms
102.000000000000000,10,1.000000000000000,0.053669372000000,1.263604527839069
102.000000000000000,11,1.000000000000000,0.049254381000000,1.268065391685772
102.000000000000000,12,1.000000000000000,0.049790869000000,1.308082679061343
102.000000000000000,13,1.000000000000000,0.057803291000000,1.282214676136795
102.000000000000000,14,1.000000000000000,0.053669372000000,1.253806351204829
102.000000000000000,15,1.000000000000000,0.049254381000000,1.268065391685772
102.000000000000000,2,1.000000000000000,0.048967072000000,1.264475257461916
102.000000000000000,3,1.000000000000000,0.062154341000000,1.252963524314806
102.000000000000000,4,1.000000000000000,0.049254381000000,1.268065391685772
102.000000000000000,5,1.000000000000000,0.048967072000000,1.264475257461916
102.000000000000000,7,1.000000000000000,0.053669372000000,1.253806351204829
102.000000000000000,8,1.000000000000000,0.050163510000000,1.273310228537938
102.000000000000000,9,1.000000000000000,0.048967072000000,1.264475257461916
103.000000000000000,10,1.000000000000000,0.075725011000000,1.872293742555989
103.000000000000000,11,1.000000000000000,0.075446642000000,1.852340197154664
103.000000000000000,12,1.000000000000000,0.075446642000000,1.860832416072556
103.000000000000000,14,1.000000000000000,0.075725011000000,1.872293742555989
103.000000000000000,15,1.000000000000000,0.075446642000000,1.860832416072556
103.000000000000000,17,1.000000000000000,0.075724153000000,1.904610785719494
103.000000000000000,18,1.000000000000000,0.086452377000000,1.858696486814123
103.000000000000000,2,1.000000000000000,0.075724153000000,1.904610785719494
103.000000000000000,23,1.000000000000000,0.075724153000000,1.904610785719494
103.000000000000000,31,1.000000000000000,0.075730638000000,1.893740889404021
103.000000000000000,4,1.000000000000000,0.075446642000000,1.860832416072556
103.000000000000000,5,1.000000000000000,0.075725011000000,1.872293742555989
103.000000000000000,6,1.000000000000000,0.075724153000000,1.904610785719494
103.000000000000000,7,1.000000000000000,0.086452377000000,1.858696486814123
103.000000000000000,8,1.000000000000000,0.075446642000000,1.876207580033451
116.000000000000000,1,1.000000000000000,0.036910564000000,1.754419092751818
116.000000000000000,10,1.000000000000000,0.036479278000000,1.817762400344867
116.000000000000000,11,1.000000000000000,0.036629409000000,1.785189218213137
116.000000000000000,12,1.000000000000000,0.036910564000000,1.754419092751818
116.000000000000000,13,1.000000000000000,0.036910564000000,1.752496143465375
116.000000000000000,14,1.000000000000000,0.036480984000000,1.797944822261412
116.000000000000000,15,1.000000000000000,0.036480984000000,1.797944822261412
116.000000000000000,2,1.000000000000000,0.036092533000000,1.769327982384738
116.000000000000000,3,1.000000000000000,0.036480984000000,1.797944822261412
116.000000000000000,4,1.000000000000000,0.036480984000000,1.797944822261412
116.000000000000000,5,1.000000000000000,0.036629409000000,1.785189218213137
116.000000000000000,6,1.000000000000000,0.036092533000000,1.769327982384738
116.000000000000000,7,1.000000000000000,0.036480984000000,1.797944822261412
116.000000000000000,8,1.000000000000000,0.036910564000000,1.752496143465375
116.000000000000000,9,1.000000000000000,0.036910564000000,1.754419092751818
117.000000000000000,1,1.000000000000000,0.028940809000000,1.632099589579158
117.000000000000000,10,1.000000000000000,0.033311351000000,1.582669053981312
117.000000000000000,11,1.000000000000000,0.066931830000000,1.532057819492802
117.000000000000000,12,1.000000000000000,0.033318695000000,1.607563457142677
117.000000000000000,13,1.000000000000000,0.028940809000000,1.632099589579158
117.000000000000000,14,1.000000000000000,0.033311351000000,1.582669053981312
117.000000000000000,15,1.000000000000000,0.066938322000000,1.544514620064556
117.000000000000000,16,1.000000000000000,0.028947301000000,1.642758401235313
117.000000000000000,2,1.000000000000000,0.033311351000000,1.582669053981312
117.000000000000000,3,1.000000000000000,0.066931830000000,1.532057819492802
117.000000000000000,4,1.000000000000000,0.066938322000000,1.560308728766984
117.000000000000000,5,1.000000000000000,0.028940809000000,1.632099589579158
117.000000000000000,6,1.000000000000000,0.031182683000000,1.638866108255787
117.000000000000000,8,1.000000000000000,0.033318695000000,1.607563457142677
117.000000000000000,9,1.000000000000000,0.031182683000000,1.660643014305780
119.000000000000000,1,1.000000000000000,0.002135047000000,1.789737030142184
119.000000000000000,10,1.000000000000000,0.002388069000000,1.796912038951725
119.000000000000000,11,1.000000000000000,0.002430195000000,1.876808915760672
119.000000000000000,12,1.000000000000000,0.002428924000000,1.869427153665403
119.000000000000000,13,1.000000000000000,0.002388069000000,1.796912038951725
119.000000000000000,14,1.000000000000000,0.002430195000000,1.888354221606814
119.000000000000000,15,1.000000000000000,0.002429781000000,1.828970520815681
119.000000000000000,16,1.000000000000000,0.002428924000000,1.869427153665403
119.000000000000000,17,1.000000000000000,0.002428924000000,1.881191593393170
119.000000000000000,2,1.000000000000000,0.002388069000000,1.796912038951725
119.000000000000000,3,1.000000000000000,0.002430195000000,1.888354221606814
119.000000000000000,4,1.000000000000000,0.002428924000000,1.869427153665403
119.000000000000000,5,1.000000000000000,0.002135047000000,1.789737030142184
119.000000000000000,6,1.000000000000000,0.002430195000000,1.888354221606814
119.000000000000000,9,1.000000000000000,0.003307649000000,1.844371377283846
136.000000000000000,1,1.000000000000000,0.060745461000000,1.950337507555112
136.000000000000000,10,1.000000000000000,0.060710237000000,1.918528512548918
136.000000000000000,11,1.000000000000000,0.060710237000000,1.918528512548918
136.000000000000000,12,1.000000000000000,0.060710237000000,1.919203631931035
136.000000000000000,13,1.000000000000000,0.051183120000000,1.961898446914470
136.000000000000000,14,1.000000000000000,0.060710237000000,1.918528512548918
136.000000000000000,15,1.000000000000000,0.060710237000000,1.918528512548918
136.000000000000000,2,1.000000000000000,0.060710237000000,1.919203631931035
136.000000000000000,3,1.000000000000000,0.060710237000000,1.918528512548918
136.000000000000000,4,1.000000000000000,0.060709376000000,1.928539542685938
136.000000000000000,5,1.000000000000000,0.060745461000000,1.950337507555112
136.000000000000000,6,1.000000000000000,0.057676894000000,1.957309507777819
136.000000000000000,7,1.000000000000000,0.060710237000000,1.919203631931035
136.000000000000000,8,1.000000000000000,0.057676894000000,1.957309507777819
136.000000000000000,9,1.000000000000000,0.060745461000000,1.950337507555112
137.000000000000000,1,1.000000000000000,0.050876759000000,1.706123011401713
137.000000000000000,10,1.000000000000000,0.045155411000000,1.761975597310253
137.000000000000000,11,1.000000000000000,0.045155411000000,1.708557583895960
137.000000000000000,12,1.000000000000000,0.043512237000000,1.692429060234987
137.000000000000000,2,1.000000000000000,0.050876759000000,1.706123011401713
137.000000000000000,3,1.000000000000000,0.050876759000000,1.701555530888508
137.000000000000000,33,1.000000000000000,0.049696476000000,1.657439682964167
137.000000000000000,34,1.000000000000000,0.049696476000000,1.657439682964167
137.000000000000000,35,1.000000000000000,0.049695618000000,1.678831418988983
137.000000000000000,4,1.000000000000000,0.045155411000000,1.761975597310253
137.000000000000000,5,1.000000000000000,0.050876759000000,1.701555530888508
137.000000000000000,6,1.000000000000000,0.045155411000000,1.761975597310253
137.000000000000000,7,1.000000000000000,0.045155411000000,1.761975597310253
137.000000000000000,8,1.000000000000000,0.045189535000000,1.668603551829662
137.000000000000000,9,1.000000000000000,0.050876759000000,1.701555530888508
138.000000000000000,1,1.000000000000000,0.030253180000000,1.866192161270974
138.000000000000000,10,1.000000000000000,0.030252323000000,1.868542727181577
138.000000000000000,11,1.000000000000000,0.030252323000000,1.868542727181577
138.000000000000000,12,1.000000000000000,0.029011132000000,1.757733716487304
138.000000000000000,13,1.000000000000000,0.030171000000000,1.864817643008090
138.000000000000000,14,1.000000000000000,0.030252323000000,1.868542727181577
138.000000000000000,15,1.000000000000000,0.029011132000000,1.757733716487304
138.000000000000000,16,1.000000000000000,0.029011132000000,1.757733716487304
138.000000000000000,2,1.000000000000000,0.030171000000000,1.864817643008090
138.000000000000000,3,1.000000000000000,0.030171000000000,1.864817643008090
138.000000000000000,4,1.000000000000000,0.029014217000000,1.790122659748354
138.000000000000000,5,1.000000000000000,0.030252323000000,1.868542727181577
138.000000000000000,6,1.000000000000000,0.030003720000000,1.806448590156373
138.000000000000000,7,1.000000000000000,0.030252323000000,1.868542727181577
138.000000000000000,8,1.000000000000000,0.029014217000000,1.790122659748354
146.000000000000000,1,1.000000000000000,0.035250477000000,3.838084965904182
146.000000000000000,10,1.000000000000000,0.008550916000000,3.813258541061840
146.000000000000000,11,1.000000000000000,0.008550916000000,3.813258541061840
146.000000000000000,12,1.000000000000000,0.008527826000000,3.927874568858590
146.000000000000000,13,1.000000000000000,0.008551780000000,3.851967230104509
146.000000000000000,19,1.000000000000000,0.002180643000000,3.841322441146660
146.000000000000000,2,1.000000000000000,0.035250912000000,3.889318412890916
146.000000000000000,20,1.000000000000000,0.035250477000000,3.838084965904182
146.000000000000000,21,1.000000000000000,0.008527826000000,3.927874568858590
146.000000000000000,27,1.000000000000000,0.008550916000000,3.744217640999685
146.000000000000000,28,1.000000000000000,0.008550916000000,3.744217640999685
146.000000000000000,29,1.000000000000000,0.008049377000000,3.851149780567813
146.000000000000000,3,1.000000000000000,0.035250477000000,3.838084965904182
146.000000000000000,30,1.000000000000000,0.008049377000000,3.851149780567813
146.000000000000000,4,1.000000000000000,0.040269945000000,3.915311645053430
147.000000000000000,1,1.000000000000000,0.282573488000000,2.404035385015404
147.000000000000000,1,2.000000000000000,0.089908516000000,2.246516606414201
147.000000000000000,10,1.000000000000000,0.202838844000000,2.373823257435737
147.000000000000000,10,2.000000000000000,0.086189336000000,2.360507055364859
147.000000000000000,11,1.000000000000000,0.259096984000000,2.347565745426893
147.000000000000000,11,2.000000000000000,0.086377268000000,2.380258867341623
147.000000000000000,12,1.000000000000000,0.202820520000000,2.368033317265396
147.000000000000000,12,2.000000000000000,0.126673508000000,3.001109235302997
147.000000000000000,13,1.000000000000000,0.202820520000000,2.368033317265396
147.000000000000000,13,2.000000000000000,0.126668296000000,2.988378325715872
147.000000000000000,14,1.000000000000000,0.202838844000000,2.373823257435737
147.000000000000000,14,2.000000000000000,0.086189336000000,2.360507055364859
147.000000000000000,15,1.000000000000000,0.282573488000000,2.453096320624059
147.000000000000000,15,2.000000000000000,0.085295640000000,2.327482120735210
147.000000000000000,2,1.000000000000000,0.202838844000000,2.358226181159909
147.000000000000000,2,2.000000000000000,0.126668296000000,2.988378325715872
147.000000000000000,3,1.000000000000000,0.259100404000000,2.406741355149547
147.000000000000000,3,2.000000000000000,0.086380700000000,2.413542230663515
147.000000000000000,4,1.000000000000000,0.282573488000000,2.454075762279026
147.000000000000000,4,2.000000000000000,0.085295640000000,2.327482120735210
147.000000000000000,5,1.000000000000000,0.259096984000000,2.359032065369861
147.000000000000000,5,2.000000000000000,0.126668296000000,2.988378325715872
147.000000000000000,6,1.000000000000000,0.202838844000000,2.358226181159909
147.000000000000000,6,2.000000000000000,0.126668296000000,2.988378325715872
147.000000000000000,7,1.000000000000000,0.259096984000000,2.347565745426893
147.000000000000000,7,2.000000000000000,0.086377268000000,2.380258867341623
147.000000000000000,8,1.000000000000000,0.259096984000000,2.378319051692505
147.000000000000000,8,2.000000000000000,0.085288760000000,2.390076071716874
147.000000000000000,9,1.000000000000000,0.202838844000000,2.305469338499456
147.000000000000000,9,2.000000000000000,0.126668296000000,2.988378325715872
148.000000000000000,1,1.000000000000000,0.303692492000000,2.655918189529698
148.000000000000000,1,2.000000000000000,0.040075460000000,2.469205971025592
148.000000000000000,10,1.000000000000000,0.166325912000000,2.620718968474144
148.000000000000000,10,2.000000000000000,0.036690872000000,2.489849906574887
148.000000000000000,11,1.000000000000000,0.110959812000000,2.371347283081870
148.000000000000000,11,2.000000000000000,0.032736932000000,2.493902490745017
148.000000000000000,12,1.000000000000000,0.344700660000000,2.551836838761331
148.000000000000000,12,2.000000000000000,0.036687464000000,2.455486954656206
148.000000000000000,13,1.000000000000000,0.166325912000000,2.706447188259154
148.000000000000000,13,2.000000000000000,0.036690872000000,2.489849906574887
148.000000000000000,14,1.000000000000000,0.081726248000000,2.368290425944629
148.000000000000000,14,2.000000000000000,0.024251408000000,2.484929234022585
148.000000000000000,15,1.000000000000000,0.110959812000000,2.371347283081870
148.000000000000000,15,2.000000000000000,0.032740340000000,2.431499077911127
148.000000000000000,2,1.000000000000000,0.110958108000000,2.287069194706998
148.000000000000000,2,2.000000000000000,0.032736932000000,2.493902490745017
148.000000000000000,3,1.000000000000000,0.162690792000000,2.483313397689010
148.000000000000000,3,2.000000000000000,0.053679132000000,2.395934513717489
148.000000000000000,4,1.000000000000000,0.165171656000000,2.536968649311387
148.000000000000000,4,2.000000000000000,0.037044256000000,2.443169338057114
148.000000000000000,5,1.000000000000000,0.303692492000000,2.655918189529698
148.000000000000000,5,2.000000000000000,0.040075460000000,2.537219817885821
148.000000000000000,6,1.000000000000000,0.110958108000000,2.287069194706998
148.000000000000000,6,2.000000000000000,0.032736932000000,2.493902490745017
148.000000000000000,7,1.000000000000000,0.092080712000000,2.516448604941408
148.000000000000000,7,2.000000000000000,0.053713832000000,2.371921680834824
148.000000000000000,8,1.000000000000000,0.110958108000000,2.431401996211585
148.000000000000000,8,2.000000000000000,0.036670000000000,2.381506039084945
148.000000000000000,9,1.000000000000000,0.260059716000000,2.707986216571586
148.000000000000000,9,2.000000000000000,0.036687464000000,2.455486954656206
149.000000000000000,1,1.000000000000000,0.056292054000000,3.426211233295812
149.000000000000000,10,1.000000000000000,0.053319732000000,3.399100224571593
149.000000000000000,2,1.000000000000000,0.053316731000000,3.417653322813474
149.000000000000000,3,1.000000000000000,0.053316731000000,3.434312563691530
149.000000000000000,31,1.000000000000000,0.056292054000000,3.426211233295812
149.000000000000000,32,1.000000000000000,0.056292054000000,3.426211233295812
149.000000000000000,33,1.000000000000000,0.056291628000000,3.412693591081320
149.000000000000000,34,1.000000000000000,0.056291628000000,3.412693591081320
149.000000000000000,35,1.000000000000000,0.056288624000000,3.394269466788733
149.000000000000000,4,1.000000000000000,0.053316731000000,3.456730790634870
149.000000000000000,5,1.000000000000000,0.053319306000000,3.407855698850957
149.000000000000000,6,1.000000000000000,0.053319732000000,3.391379157868132
149.000000000000000,7,1.000000000000000,0.053316731000000,3.487861620242557
149.000000000000000,8,1.000000000000000,0.053316731000000,3.456730790634870
149.000000000000000,9,1.000000000000000,0.053319306000000,3.407855698850957
155.000000000000000,1,1.000000000000000,0.001420816000000,3.380185993487304
155.000000000000000,16,1.000000000000000,0.003018515000000,3.472481356895654
155.000000000000000,17,1.000000000000000,0.003018515000000,3.472481356895654
155.000000000000000,18,1.000000000000000,0.001421242000000,3.447008040727754
155.000000000000000,19,1.000000000000000,0.004456662000000,3.560924097520877
155.000000000000000,2,1.000000000000000,0.001420816000000,3.372241121878381
155.000000000000000,20,1.000000000000000,0.003018515000000,3.472481356895654
155.000000000000000,21,1.000000000000000,0.001421242000000,3.447008040727754
155.000000000000000,22,1.000000000000000,0.003018515000000,3.629498188723465
155.000000000000000,23,1.000000000000000,0.002982618000000,3.595305253968430
155.000000000000000,24,1.000000000000000,0.003018515000000,3.472481356895654
155.000000000000000,25,1.000000000000000,0.002982618000000,3.534951291134837
155.000000000000000,3,1.000000000000000,0.001420816000000,3.372241121878381
155.000000000000000,4,1.000000000000000,0.001420816000000,3.380185993487304
155.000000000000000,5,1.000000000000000,0.001420816000000,3.380185993487304
157.000000000000000,1,1.000000000000000,0.005293360000000,2.478789455677656
157.000000000000000,10,1.000000000000000,0.005011415000000,2.432731270546564
157.000000000000000,11,1.000000000000000,0.005064274000000,2.473340584714777
157.000000000000000,13,1.000000000000000,0.005293360000000,2.478789455677656
157.000000000000000,14,1.000000000000000,0.005341990000000,2.338064142559999
157.000000000000000,15,1.000000000000000,0.005011415000000,2.432731270546564
157.000000000000000,16,1.000000000000000,0.005057467000000,2.391266096959972
157.000000000000000,17,1.000000000000000,0.005062131000000,2.528219171679678
157.000000000000000,2,1.000000000000000,0.005064274000000,2.473340584714777
157.000000000000000,3,1.000000000000000,0.005064709000000,2.414426342013471
157.000000000000000,4,1.000000000000000,0.005341990000000,2.338064142559999
157.000000000000000,5,1.000000000000000,0.005064274000000,2.473340584714777
157.000000000000000,6,1.000000000000000,0.005274292000000,2.512259302427834
157.000000000000000,7,1.000000000000000,0.005064274000000,2.473340584714777
157.000000000000000,8,1.000000000000000,0.005323881000000,2.570042971420303
159.000000000000000,1,1.000000000000000,0.004265976000000,1.964075733524560
159.000000000000000,10,1.000000000000000,0.004635616000000,1.961157360214964
159.000000000000000,11,1.000000000000000,0.004559510000000,1.864031758763190
159.000000000000000,12,1.000000000000000,0.004635190000000,1.995900067589974
159.000000000000000,13,1.000000000000000,0.004634764000000,1.931870704991119
159.000000000000000,14,1.000000000000000,0.004264692000000,1.917242296412502
159.000000000000000,15,1.000000000000000,0.004265550000000,1.969724453217752
159.000000000000000,2,1.000000000000000,0.004265550000000,1.970429214661707
159.000000000000000,3,1.000000000000000,0.004264692000000,1.917242296412502
159.000000000000000,4,1.000000000000000,0.004265550000000,1.970429214661707
159.000000000000000,5,1.000000000000000,0.004634764000000,1.955482330145608
159.000000000000000,6,1.000000000000000,0.004634764000000,1.955482330145608
159.000000000000000,7,1.000000000000000,0.004264692000000,1.917242296412502
159.000000000000000,8,1.000000000000000,0.004265550000000,1.969724453217752
159.000000000000000,9,1.000000000000000,0.004634764000000,1.989060333396798
165.000000000000000,10,1.000000000000000,0.040251291000000,1.652806910168687
165.000000000000000,13,1.000000000000000,0.040250858000000,1.666667283576034
165.000000000000000,15,1.000000000000000,0.040250858000000,1.666667283576034
165.000000000000000,18,1.000000000000000,0.040571624000000,1.717448320794111
165.000000000000000,19,1.000000000000000,0.040572471000000,1.764017552942357
165.000000000000000,21,1.000000000000000,0.040571624000000,1.717448320794111
165.000000000000000,26,1.000000000000000,0.040698019000000,1.706123987118439
165.000000000000000,28,1.000000000000000,0.040697148000000,1.679618103443424
165.000000000000000,29,1.000000000000000,0.040698019000000,1.706123987118439
165.000000000000000,32,1.000000000000000,0.040698019000000,1.706123987118439
165.000000000000000,33,1.000000000000000,0.040698019000000,1.692177248320718
165.000000000000000,5,1.000000000000000,0.040250858000000,1.666667283576034
165.000000000000000,6,1.000000000000000,0.040251291000000,1.652806910168687
165.000000000000000,7,1.000000000000000,0.040251291000000,1.663777686157172
165.000000000000000,9,1.000000000000000,0.040250858000000,1.666667283576034
166.000000000000000,1,1.000000000000000,0.026781792000000,3.034152160211705
166.000000000000000,10,1.000000000000000,0.026782227000000,2.985802796766945
166.000000000000000,11,1.000000000000000,0.028201359000000,3.013864248912689
166.000000000000000,12,1.000000000000000,0.050827599000000,3.095469728379267
166.000000000000000,13,1.000000000000000,0.028201794000000,2.968260376457681
166.000000000000000,14,1.000000000000000,0.026782227000000,2.985802796766945
166.000000000000000,15,1.000000000000000,0.028201359000000,3.013864248912689
166.000000000000000,2,1.000000000000000,0.026782227000000,2.985802796766945
166.000000000000000,3,1.000000000000000,0.026781792000000,3.034152160211705
166.000000000000000,4,1.000000000000000,0.028201359000000,3.013864248912689
166.000000000000000,5,1.000000000000000,0.026781792000000,3.034152160211705
166.000000000000000,6,1.000000000000000,0.028201794000000,2.968260376457681
166.000000000000000,7,1.000000000000000,0.028201359000000,3.013864248912689
166.000000000000000,8,1.000000000000000,0.028201359000000,3.013864248912689
166.000000000000000,9,1.000000000000000,0.026781792000000,3.034152160211705
167.000000000000000,1,1.000000000000000,0.011315655000000,3.803838276461696
167.000000000000000,10,1.000000000000000,0.011311463000000,3.870828637802980
167.000000000000000,11,1.000000000000000,0.011315655000000,3.803838276461696
167.000000000000000,12,1.000000000000000,0.011311463000000,3.909393144500860
167.000000000000000,13,1.000000000000000,0.011314797000000,3.863059270430170
167.000000000000000,14,1.000000000000000,0.011314797000000,3.863059270430170
167.000000000000000,15,1.000000000000000,0.011311463000000,3.909393144500860
167.000000000000000,2,1.000000000000000,0.011315655000000,3.803838276461696
167.000000000000000,3,1.000000000000000,0.011314797000000,3.863059270430170
167.000000000000000,4,1.000000000000000,0.011309752000000,3.791334186748083
167.000000000000000,5,1.000000000000000,0.012005102000000,3.717030122053723
167.000000000000000,6,1.000000000000000,0.002870773000000,3.951887461142743
167.000000000000000,7,1.000000000000000,0.011315655000000,3.803838276461696
167.000000000000000,8,1.000000000000000,0.011311463000000,3.909393144500860
167.000000000000000,9,1.000000000000000,0.002869131000000,3.804809906148034
184.000000000000000,1,1.000000000000000,0.003441100000000,3.444553517425260
184.000000000000000,10,1.000000000000000,0.003441958000000,3.308752481402267
184.000000000000000,11,1.000000000000000,0.003441100000000,3.444553517425260
184.000000000000000,12,1.000000000000000,0.000500088000000,3.404757443142196
184.000000000000000,13,1.000000000000000,0.003441100000000,3.444553517425260
184.000000000000000,14,1.000000000000000,0.000500088000000,3.404757443142196
184.000000000000000,15,1.000000000000000,0.003441100000000,3.444553517425260
184.000000000000000,2,1.000000000000000,0.003441100000000,3.444553517425260
184.000000000000000,3,1.000000000000000,0.000500088000000,3.404757443142196
184.000000000000000,4,1.000000000000000,0.003441958000000,3.308752481402267
184.000000000000000,5,1.000000000000000,0.003441100000000,3.444553517425260
184.000000000000000,6,1.000000000000000,0.000455176000000,3.525841549729419
184.000000000000000,7,1.000000000000000,0.003441958000000,3.308752481402267
184.000000000000000,8,1.000000000000000,0.003441958000000,3.370309384935120
184.000000000000000,9,1.000000000000000,0.003441100000000,3.444553517425260
186.000000000000000,1,1.000000000000000,0.005136121000000,1.833340321272622
186.000000000000000,10,1.000000000000000,0.006358642000000,1.829717205463397
186.000000000000000,11,1.000000000000000,0.005136121000000,1.833340321272622
186.000000000000000,12,1.000000000000000,0.003561229000000,1.839270122921820
186.000000000000000,13,1.000000000000000,0.006358642000000,1.829717205463397
186.000000000000000,14,1.000000000000000,0.006392557000000,1.809407172274107
186.000000000000000,15,1.000000000000000,0.006392557000000,1.809407172274107
186.000000000000000,2,1.000000000000000,0.006360639000000,1.766005407422167
186.000000000000000,3,1.000000000000000,0.006360639000000,1.766005407422167
186.000000000000000,4,1.000000000000000,0.006392557000000,1.809407172274107
186.000000000000000,5,1.000000000000000,0.005136121000000,1.833340321272622
186.000000000000000,6,1.000000000000000,0.006358642000000,1.829717205463397
186.000000000000000,7,1.000000000000000,0.006360639000000,1.766005407422167
186.000000000000000,8,1.000000000000000,0.006392587000000,1.833172030928786
186.000000000000000,9,1.000000000000000,0.006392557000000,1.809407172274107
188.000000000000000,1,1.000000000000000,0.033986709000000,1.589880300776280
188.000000000000000,10,1.000000000000000,0.033986709000000,1.589880300776280
188.000000000000000,11,1.000000000000000,0.024837521000000,1.668219292421294
188.000000000000000,12,1.000000000000000,0.024837521000000,1.668219292421294
188.000000000000000,13,1.000000000000000,0.033993966000000,1.612372432456247
188.000000000000000,14,1.000000000000000,0.024837521000000,1.668219292421294
188.000000000000000,15,1.000000000000000,0.020913002000000,1.641499480275435
188.000000000000000,2,1.000000000000000,0.033993966000000,1.617760483449421
188.000000000000000,3,1.000000000000000,0.024428022000000,1.637676985219031
188.000000000000000,4,1.000000000000000,0.024428022000000,1.637676985219031
188.000000000000000,5,1.000000000000000,0.033986709000000,1.589880300776280
188.000000000000000,6,1.000000000000000,0.033993966000000,1.617760483449421
188.000000000000000,7,1.000000000000000,0.024837521000000,1.631986221757134
188.000000000000000,8,1.000000000000000,0.024428022000000,1.637676985219031
188.000000000000000,9,1.000000000000000,0.033887666000000,1.601523972294681
190.000000000000000,1,1.000000000000000,0.019134210000000,2.663770034150111
190.000000000000000,10,1.000000000000000,0.015589121000000,2.656624151098244
190.000000000000000,2,1.000000000000000,0.015589121000000,2.656624151098244
190.000000000000000,3,1.000000000000000,0.015589121000000,2.656624151098244
190.000000000000000,31,1.000000000000000,0.015589973000000,2.541018937383161
190.000000000000000,32,1.000000000000000,0.015589973000000,2.688623283695220
190.000000000000000,33,1.000000000000000,0.015589973000000,2.541018937383161
190.000000000000000,34,1.000000000000000,0.015589973000000,2.688623283695220
190.000000000000000,35,1.000000000000000,0.015589973000000,2.541018937383161
190.000000000000000,4,1.000000000000000,0.015589121000000,2.723477778673679
190.000000000000000,5,1.000000000000000,0.019134210000000,2.663770034150111
190.000000000000000,6,1.000000000000000,0.015589121000000,2.656624151098244
190.000000000000000,7,1.000000000000000,0.015589121000000,2.656624151098244
190.000000000000000,8,1.000000000000000,0.015589121000000,2.664458848146449
190.000000000000000,9,1.000000000000000,0.015589973000000,2.541018937383161
191.000000000000000,1,1.000000000000000,0.150111727000000,3.274957517381686
191.000000000000000,10,1.000000000000000,0.155537835000000,3.403138952770033
191.000000000000000,11,1.000000000000000,0.176050302000000,3.418657591031322
191.000000000000000,12,1.000000000000000,0.155537835000000,3.403138952770033
191.000000000000000,13,1.000000000000000,0.150111727000000,3.274957517381686
191.000000000000000,14,1.000000000000000,0.176050302000000,3.418657591031322
191.000000000000000,15,1.000000000000000,0.176050302000000,3.418657591031322
191.000000000000000,2,1.000000000000000,0.155537835000000,3.403138952770033
191.000000000000000,3,1.000000000000000,0.176056698000000,3.363958463022526
191.000000000000000,4,1.000000000000000,0.176050302000000,3.418657591031322
191.000000000000000,5,1.000000000000000,0.155537835000000,3.403138952770033
191.000000000000000,6,1.000000000000000,0.155537835000000,3.476815497431665
191.000000000000000,7,1.000000000000000,0.176056698000000,3.363958463022526
191.000000000000000,8,1.000000000000000,0.155537835000000,3.403138952770033
191.000000000000000,9,1.000000000000000,0.156762699000000,3.311211342374637
195.000000000000000,1,1.000000000000000,0.015045493000000,2.745689051449386
195.000000000000000,11,1.000000000000000,0.016381427000000,2.884016563470379
195.000000000000000,12,1.000000000000000,0.022342143000000,2.749507629568122
195.000000000000000,13,1.000000000000000,0.022342143000000,2.676972764173277
195.000000000000000,14,1.000000000000000,0.022342143000000,2.741711377102380
195.000000000000000,15,1.000000000000000,0.023511729000000,2.791825353426104
195.000000000000000,18,1.000000000000000,0.014512434000000,2.855483919978338
195.000000000000000,19,1.000000000000000,0.014512434000000,2.817377161345175
195.000000000000000,2,1.000000000000000,0.016914486000000,2.810204636527879
195.000000000000000,24,1.000000000000000,0.023136304000000,2.826951272126667
195.000000000000000,28,1.000000000000000,0.014512687000000,2.683943270797478
195.000000000000000,3,1.000000000000000,0.022342143000000,2.741711377102380
195.000000000000000,6,1.000000000000000,0.016914486000000,2.810204636527879
195.000000000000000,7,1.000000000000000,0.022342143000000,2.749507629568122
195.000000000000000,8,1.000000000000000,0.023070738000000,2.822546440447656
204.000000000000000,10,1.000000000000000,0.033491202000000,3.598166478001658
204.000000000000000,11,1.000000000000000,0.026149323000000,3.498622503318757
204.000000000000000,12,1.000000000000000,0.014005616000000,3.155601435909940
204.000000000000000,13,1.000000000000000,0.026149323000000,3.423123763019476
204.000000000000000,14,1.000000000000000,0.026149323000000,3.423123763019476
204.000000000000000,15,1.000000000000000,0.026149323000000,3.423123763019476
204.000000000000000,16,1.000000000000000,0.010158535000000,3.087662674598443
204.000000000000000,2,1.000000000000000,0.026149323000000,3.423123763019476
204.000000000000000,3,1.000000000000000,0.026330122000000,3.379936870613152
204.000000000000000,4,1.000000000000000,0.033491202000000,3.598166478001658
204.000000000000000,5,1.000000000000000,0.026149323000000,3.423123763019476
204.000000000000000,6,1.000000000000000,0.026149323000000,3.358482464893058
204.000000000000000,7,1.000000000000000,0.014005616000000,3.155601435909940
204.000000000000000,8,1.000000000000000,0.026149323000000,3.358482464893058
204.000000000000000,9,1.000000000000000,0.026149323000000,3.358482464893058
205.000000000000000,10,1.000000000000000,0.011860438000000,3.513772867597805
205.000000000000000,11,1.000000000000000,0.011265852000000,3.450505756208267
205.000000000000000,12,1.000000000000000,0.011265852000000,3.450505756208267
205.000000000000000,13,1.000000000000000,0.011861290000000,3.393490492263833
205.000000000000000,14,1.000000000000000,0.011265852000000,3.450505756208267
205.000000000000000,15,1.000000000000000,0.011860438000000,3.513772867597805
205.000000000000000,16,1.000000000000000,0.011264661000000,3.505138966393391
